slug,start_ts,end_ts,start_iso,end_iso,token_id,btc_price_ref,mom_1m,mom_3m,vol_5m,regime,model_prob_up,market_prob_up,fee_buffer,edge,signal,outcome_up,trade_pnl,hit
btc-updown-5m-1771280700,1771280700,1771281000,2026-02-16T22:25:00+00:00,2026-02-16T22:30:00+00:00,53072913399083254655246398426596113487711915146811272362069273732011412365683,68667.29,-0.0012793204882537174,0.0019823018456928856,0.0007208628144711812,Trend,0.4946912047606929,0.505,0.03,-0.04030879523930711,SKIP,0.0,0.0,
btc-updown-5m-1771281000,1771281000,1771281300,2026-02-16T22:30:00+00:00,2026-02-16T22:35:00+00:00,111220752415266568315044210759061945840571789611044601803375625216801382173396,68610.75,-0.0024758276408730316,0.0010082921855969682,0.0007261997103488754,Trend,0.4124850083924211,0.505,0.03,-0.12251499160757892,SKIP,1.0,0.0,
btc-updown-5m-1771281300,1771281300,1771281600,2026-02-16T22:35:00+00:00,2026-02-16T22:40:00+00:00,22915191852654928643828409650185633384538062621429899169758537368581206887339,68691.94,-0.0015899401944700694,-0.0033126693533467692,0.0007325056373767315,Trend,0.32893412960559265,0.505,0.03,-0.20606587039440735,SKIP,0.0,0.0,
btc-updown-5m-1771281600,1771281600,1771281900,2026-02-16T22:40:00+00:00,2026-02-16T22:45:00+00:00,16190142695231401019425025535469463604412380661936413894782745694398942145846,68670.9,5.257233829965595e-05,-0.0027138549505743488,0.0007285046991286369,Trend,0.4145129711765574,0.505,0.03,-0.12048702882344262,SKIP,0.0,0.0,
btc-updown-5m-1771281900,1771281900,1771282200,2026-02-16T22:45:00+00:00,2026-02-16T22:50:00+00:00,834058448995145472981965443813849367566079525331214554114638113925342708406,68593.56,-0.0012427395833743695,-0.002051369791266577,0.0007281184047757253,Trend,0.37777987687391845,0.505,0.03,-0.15722012312608155,SKIP,1.0,0.0,
btc-updown-5m-1771282200,1771282200,1771282500,2026-02-16T22:50:00+00:00,2026-02-16T22:55:00+00:00,27628819718262154727781541708379001272930912931291870407444196709027350879891,68569.28,-0.0019078505422462472,-0.0027048116325662573,0.0007252081720935158,Trend,0.3324779635232944,0.505,0.03,-0.2025220364767056,SKIP,1.0,0.0,
btc-updown-5m-1771282500,1771282500,1771282800,2026-02-16T22:55:00+00:00,2026-02-16T23:00:00+00:00,79884984776618096871200606553394011229249005920323364650966437275311399148015,68641.39,-8.21594175305096e-05,-0.002030356039978375,0.0007297155780966765,Trend,0.4285866195060809,0.505,0.03,-0.1064133804939191,SKIP,0.0,0.0,
btc-updown-5m-1771282800,1771282800,1771283100,2026-02-16T23:00:00+00:00,2026-02-16T23:05:00+00:00,68806265816495191993393813328577409010532308794334320235704941935616735171746,68618.35,0.0007156265896332437,-0.0011019877267390275,0.0004303326719158843,Chop,0.4948404211631449,0.505,0.03,-0.04015957883685509,SKIP,1.0,0.0,
btc-updown-5m-1771283100,1771283100,1771283400,2026-02-16T23:05:00+00:00,2026-02-16T23:10:00+00:00,75074025263290867922990862400644127891193927172793571286031245771166799767742,68693.22,0.0014451682353392933,0.0012019982291404943,0.0004817347818130077,Trend,0.5951027331542731,0.505,0.03,0.060102733154273086,SKIP,1.0,0.0,
btc-updown-5m-1771283400,1771283400,1771283700,2026-02-16T23:10:00+00:00,2026-02-16T23:15:00+00:00,114340251480773790845042548933045896524353817422935370208002138701829463791898,68700.97,0.0008679894157155288,0.00013145647073002794,0.00047570008014730515,Chop,0.5381717971470266,0.505,0.03,0.0031717971470265616,SKIP,1.0,0.0,
btc-updown-5m-1771283700,1771283700,1771284000,2026-02-16T23:15:00+00:00,2026-02-16T23:20:00+00:00,34298319531742870342205953302781022661361289371269013717399570911883654539835,68789.12,0.0032810144541986926,0.0012921331550711098,0.0004480996054428293,Trend,0.674303556220219,0.505,0.03,0.13930355622021898,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771284000,1771284000,1771284300,2026-02-16T23:20:00+00:00,2026-02-16T23:25:00+00:00,4422298328559186833092494143190074911489313115012580671976479079260450759312,68757.84,0.0008423584464446686,0.0016141994781128574,0.00045024002210687555,Trend,0.5811068707680851,0.505,0.03,0.04610687076808509,SKIP,1.0,0.0,
btc-updown-5m-1771284300,1771284300,1771284600,2026-02-16T23:25:00+00:00,2026-02-16T23:30:00+00:00,11292183933061785717182013735438240494635698031183458928974176855144134226450,68735.25,0.00019673544306879462,0.00242047167477916,0.00042131895133498036,Trend,0.5766451141008916,0.505,0.03,0.041645114100891584,SKIP,0.0,0.0,
btc-updown-5m-1771284600,1771284600,1771284900,2026-02-16T23:30:00+00:00,2026-02-16T23:35:00+00:00,90257041871483139569953173107245508852933188094377520486350344308117297481799,68654.75,-0.0014993199320978744,0.0001946347531715279,0.000433414286119479,Trend,0.4344155666964001,0.505,0.03,-0.10058443330359992,SKIP,1.0,0.0,
btc-updown-5m-1771284900,1771284900,1771285200,2026-02-16T23:35:00+00:00,2026-02-16T23:40:00+00:00,35598891440418554333259592769785720261301326415758469029509229865054542400376,68700.0,4.8182816377290836e-05,0.0011899149425772285,0.0004128882559240911,Chop,0.5336856878591113,0.505,0.03,-0.0013143121408887015,SKIP,1.0,0.0,
btc-updown-5m-1771285200,1771285200,1771285500,2026-02-16T23:40:00+00:00,2026-02-16T23:45:00+00:00,49183337164056063900786952668119208489597801653314104592131207792389008345395,68680.54,0.0005871191592568492,-4.57168282188639e-05,0.000409100144055985,Chop,0.5209455906921091,0.505,0.03,-0.014054409307890897,SKIP,0.0,0.0,
btc-updown-5m-1771285500,1771285500,1771285800,2026-02-16T23:45:00+00:00,2026-02-16T23:50:00+00:00,96668401736705018985546279634424949556148089511478423148290147189122675763042,68718.19,0.00026477438136830175,-0.00031728251382015814,0.00045752385679491674,Chop,0.49782114697102753,0.505,0.03,-0.037178853028972475,SKIP,1.0,0.0,
btc-updown-5m-1771285800,1771285800,1771286100,2026-02-16T23:50:00+00:00,2026-02-16T23:55:00+00:00,10710505879261412081725894933431670962709728754232976724388507169552276339556,68890.98,0.002779912663755399,0.0022274475482001494,0.0004915517455209951,Trend,0.678746223476685,0.505,0.03,0.143746223476685,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771286100,1771286100,1771286400,2026-02-16T23:55:00+00:00,2026-02-17T00:00:00+00:00,62382521709989811205527279578456081929048604329778952930954928242168235735674,68971.85,0.004241521688676476,0.003112517787062673,0.0004941464272305037,Trend,0.7534708671268339,0.505,0.03,0.21847086712683386,TRADE,0.0,-0.535,0
btc-updown-5m-1771286400,1771286400,1771286700,2026-02-17T00:00:00+00:00,2026-02-17T00:05:00+00:00,42777949362729145167491308985768201996276252526338038950308123986275771188037,68833.27,-0.0002608522752606141,0.0019881598371042585,0.0005607635923632527,Trend,0.5421981874199746,0.505,0.03,0.007198187419974605,SKIP,0.0,0.0,
btc-updown-5m-1771286700,1771286700,1771287000,2026-02-17T00:05:00+00:00,2026-02-17T00:10:00+00:00,6030554247477717311517776833443631537955904404866242099076456430572758074455,68813.71,-0.0022628751316880005,0.002263966161687475,0.0005058765810998675,Trend,0.46110955139460325,0.505,0.03,-0.07389044860539676,SKIP,1.0,0.0,
btc-updown-5m-1771287000,1771287000,1771287300,2026-02-17T00:10:00+00:00,2026-02-17T00:15:00+00:00,105160683899361355816902330437519812161337160543811835009983384077543782026388,68815.03,-0.0002649881372772968,0.0016743813682678142,0.00050869516903035,Trend,0.5331712285104498,0.505,0.03,-0.0018287714895501572,SKIP,1.0,0.0,
btc-updown-5m-1771287300,1771287300,1771287600,2026-02-17T00:15:00+00:00,2026-02-17T00:20:00+00:00,62818328258261518089676361702889456995559623226842971891991898199840329248089,68891.23,0.0006629328036842943,0.002806030877547903,0.0005121473702472194,Trend,0.6072019236997164,0.505,0.03,0.07220192369971637,SKIP,0.0,0.0,
btc-updown-5m-1771287600,1771287600,1771287900,2026-02-17T00:20:00+00:00,2026-02-17T00:25:00+00:00,49587262555604706831434578026940608459047057904632736186088280578797437536274,68718.29,-0.0011658684418992624,-0.0009640239239599012,0.0005934687879706533,Trend,0.4135575292264405,0.505,0.03,-0.12144247077355949,SKIP,1.0,0.0,
btc-updown-5m-1771287900,1771287900,1771288200,2026-02-17T00:25:00+00:00,2026-02-17T00:30:00+00:00,89697769694459076865303214008476529827910606431660622231676490469409825560943,68784.31,-0.0006222835933615975,-0.0015483884827882876,0.0005957474060457541,Trend,0.4202742771743982,0.505,0.03,-0.11472572282560181,SKIP,1.0,0.0,
btc-updown-5m-1771288200,1771288200,1771288500,2026-02-17T00:30:00+00:00,2026-02-17T00:35:00+00:00,33567495362232235904064269024113595397407289352689014406951561049689947385764,68912.34,0.003210718486153919,-0.0008628157719418764,0.0006092874437695761,Trend,0.6106439741686072,0.505,0.03,0.07564397416860716,SKIP,0.0,0.0,
btc-updown-5m-1771288500,1771288500,1771288800,2026-02-17T00:35:00+00:00,2026-02-17T00:40:00+00:00,89440773640654728366248363535208540512182445391505291417739187883990794471851,68866.41,0.001193586153586564,0.0004814532274872226,0.0006113537314859267,Trend,0.5617249770137923,0.505,0.03,0.02672497701379231,SKIP,1.0,0.0,
btc-updown-5m-1771288800,1771288800,1771289100,2026-02-17T00:40:00+00:00,2026-02-17T00:45:00+00:00,78498912367522090929676534134033634734818341272233253664242795551160332769785,68948.81,0.0020631666759921698,0.0016167055408154388,0.0006167395131630798,Trend,0.6319764234721706,0.505,0.03,0.09697642347217064,SKIP,0.0,0.0,
btc-updown-5m-1771289100,1771289100,1771289400,2026-02-17T00:45:00+00:00,2026-02-17T00:50:00+00:00,64984659507372478983039500483179725706302561609276480544751789586362264501986,68891.96,0.00037100815913016096,0.0005851709914953138,0.0005733390269304416,Chop,0.5284862257040133,0.505,0.03,-0.006513774295986735,SKIP,1.0,0.0,
btc-updown-5m-1771289400,1771289400,1771289700,2026-02-17T00:50:00+00:00,2026-02-17T00:55:00+00:00,61914672430235839963125214025888003201320191437142649592105853842665649480503,69037.7,0.0017374280956660743,0.002126105166071228,0.0005742459343436798,Trend,0.6329515073765085,0.505,0.03,0.09795150737650851,SKIP,0.0,0.0,
btc-updown-5m-1771289700,1771289700,1771290000,2026-02-17T00:55:00+00:00,2026-02-17T01:00:00+00:00,42607772396077692259900426550954572207258529761221512909955852234018028976255,68930.19,0.0006022758449499735,0.0027390863505374185,0.0005327370484358073,Trend,0.6024755237093238,0.505,0.03,0.06747552370932378,SKIP,0.0,0.0,
btc-updown-5m-1771290000,1771290000,1771290300,2026-02-17T01:00:00+00:00,2026-02-17T01:05:00+00:00,12616917503529531112605307178808383089518108928829909575388674027664147674782,68919.11,-0.0009238529466168097,0.0019597492509556744,0.0005726500769691623,Trend,0.5114905706706734,0.505,0.03,-0.02350942932932662,SKIP,0.0,0.0,
btc-updown-5m-1771290300,1771290300,1771290600,2026-02-17T01:05:00+00:00,2026-02-17T01:10:00+00:00,4001442122363236270217507837181427867421738215272447348791955873356370573341,68845.19,-0.0023854579515578344,-0.0009744263509263244,0.0006030602012498778,Trend,0.36113622588183786,0.505,0.03,-0.17386377411816215,SKIP,1.0,0.0,
btc-updown-5m-1771290600,1771290600,1771290900,2026-02-17T01:10:00+00:00,2026-02-17T01:15:00+00:00,91103848225837302642551191955009274132476971879224341166817176902134367561941,68957.68,0.0008529888208679865,0.0013253195570959706,0.0006164711670984784,Chop,0.5714862232275291,0.505,0.03,0.03648622322752906,SKIP,1.0,0.0,
btc-updown-5m-1771290900,1771290900,1771291200,2026-02-17T01:15:00+00:00,2026-02-17T01:20:00+00:00,111525955392054950475247879864157185075351557474903143887067189252686785791981,68918.01,0.001038105909171342,3.830785498212399e-05,0.0006183283818707295,Trend,0.5415844371340454,0.505,0.03,0.006584437134045357,SKIP,1.0,0.0,
btc-updown-5m-1771291200,1771291200,1771291500,2026-02-17T01:20:00+00:00,2026-02-17T01:25:00+00:00,21139394586358687612068331200308140264992170754489199092940727749530941775434,68920.82,0.0007896444189652413,0.0006523327684042641,0.0005269187618204477,Chop,0.5496704273246934,0.505,0.03,0.014670427324693397,SKIP,1.0,0.0,
btc-updown-5m-1771291500,1771291500,1771291800,2026-02-17T01:25:00+00:00,2026-02-17T01:30:00+00:00,106757018234345275107523520094835869855917121241757016969696286010167758265909,68915.89,0.00035577745720864875,-0.0017643982925270927,0.0005191067716428737,Trend,0.45798627100580136,0.505,0.03,-0.07701372899419864,SKIP,0.0,0.0,
btc-updown-5m-1771291800,1771291800,1771292100,2026-02-17T01:30:00+00:00,2026-02-17T01:35:00+00:00,60248835879702371254160412430011050053216478374089977883664475641055787667065,68885.84,-0.00046678654824766787,-0.0017964112638478669,0.0004817182490233153,Trend,0.4209536824837209,0.505,0.03,-0.11404631751627911,SKIP,1.0,0.0,
btc-updown-5m-1771292100,1771292100,1771292400,2026-02-17T01:35:00+00:00,2026-02-17T01:40:00+00:00,68354574606246454524879927581703427135523423226073743571086036035473818516337,68912.34,-5.1512067826489804e-05,0.00019492325785695324,0.00046934552649291857,Chop,0.49883620152030084,0.49,0.03,-0.021163798479699153,SKIP,1.0,0.0,
btc-updown-5m-1771292400,1771292400,1771292700,2026-02-17T01:40:00+00:00,2026-02-17T01:45:00+00:00,87254009128626303023479081662271843378708638416682124612413241504620378202185,68912.34,0.0003846944451864128,0.0011029045380337656,0.00046365895247537097,Chop,0.5456344477289294,0.505,0.03,0.010634447728929436,SKIP,0.0,0.0,
btc-updown-5m-1771292700,1771292700,1771293000,2026-02-17T01:45:00+00:00,2026-02-17T01:50:00+00:00,32053780062710009329582494425177403301727398625735117615055072581154043327099,68942.81,0.0007487164911992681,0.0009410843725258596,0.0004488798340752369,Chop,0.5571846679331464,0.505,0.03,0.022184667933146357,SKIP,0.0,0.0,
btc-updown-5m-1771293000,1771293000,1771293300,2026-02-17T01:50:00+00:00,2026-02-17T01:55:00+00:00,40421250779165461457652417190157961297504998323155113724991224057834163674887,68872.19,-0.0005826242440757952,-0.0006648479838578107,0.00043101927111924114,Chop,0.4496970297312561,0.505,0.03,-0.08530297026874392,SKIP,0.0,0.0,
btc-updown-5m-1771293300,1771293300,1771293600,2026-02-17T01:55:00+00:00,2026-02-17T02:00:00+00:00,90888767903621669300205217809088894936809996205520389198495537416005416104161,68696.12,-0.0031376093164156254,-0.0032602630090589695,0.00046119000995655234,Trend,0.2739946430086026,0.505,0.03,-0.2610053569913974,SKIP,0.0,0.0,
btc-updown-5m-1771293600,1771293600,1771293900,2026-02-17T02:00:00+00:00,2026-02-17T02:05:00+00:00,43634279093912966411137881175338936418663375300563054756440091925250051450016,68600.0,-0.004972382181695201,-0.0045837034100553505,0.00047352980908851075,Trend,0.1878541018066887,0.505,0.03,-0.3471458981933113,SKIP,0.0,0.0,
btc-updown-5m-1771293900,1771293900,1771294200,2026-02-17T02:05:00+00:00,2026-02-17T02:10:00+00:00,64331997764039706327972743645256150919738176629406943010244074631612059642425,68515.02,-0.002104297293164033,-0.005383109213736705,0.0005818976396750762,Trend,0.2596050112481639,0.505,0.03,-0.2753949887518361,SKIP,1.0,0.0,
btc-updown-5m-1771294200,1771294200,1771294500,2026-02-17T02:10:00+00:00,2026-02-17T02:15:00+00:00,78659083062271276115882289987146258485369721716381174133059444027701880444479,68932.23,0.004843002915451836,0.0002886275520465481,0.0006817375230130852,Trend,0.7066369965122813,0.505,0.03,0.1716369965122813,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771294500,1771294500,1771294800,2026-02-17T02:15:00+00:00,2026-02-17T02:20:00+00:00,23620906752674557379980138926398696983727931032412513091104587012709513147985,69134.03,0.010452228843199829,0.003216985521025731,0.0007944927346084798,Trend,0.9034063758984887,0.505,0.03,0.3684063758984887,TRADE,0.0,-0.535,0
btc-updown-5m-1771294800,1771294800,1771295100,2026-02-17T02:20:00+00:00,2026-02-17T02:25:00+00:00,65177043593963484798300865956302792475911120479700712669437357537605640552831,69006.29,0.004077054288989772,0.0009207631658761214,0.0008130753584618006,Trend,0.6925011044891303,0.505,0.03,0.15750110448913027,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771295100,1771295100,1771295400,2026-02-17T02:25:00+00:00,2026-02-17T02:30:00+00:00,84312672507510405540085561968491515398832542974136817744753112658889470453993,69100.0,1.0998673791415959e-05,0.0033077211571172294,0.0008220688910195548,Trend,0.5904977782867911,0.505,0.03,0.05549777828679106,SKIP,0.0,0.0,
btc-updown-5m-1771295400,1771295400,1771295700,2026-02-17T02:30:00+00:00,2026-02-17T02:35:00+00:00,32848663578335118231619618737237140159230594736945121883940564847142137649257,69068.39,-0.00027646104960544696,0.005955330289326305,0.0008222861399480606,Trend,0.6529394639358459,0.505,0.03,0.1179394639358459,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771295700,1771295700,1771296000,2026-02-17T02:35:00+00:00,2026-02-17T02:40:00+00:00,67084872541933993193920524157524093258595150107490055966252656443949435049537,69050.27,9.747472392073868e-05,0.006563702623906765,0.0008274717391496497,Trend,0.6839730227878473,0.505,0.03,0.14897302278784733,TRADE,0.0,-0.535,0
btc-updown-5m-1771296000,1771296000,1771296300,2026-02-17T02:40:00+00:00,2026-02-17T02:45:00+00:00,38610472001895231450498734440776945584924442133700622422305308128997621816033,68939.11,-0.0018717679679517481,0.005846356809269387,0.0008542589611115009,Trend,0.581874758476571,0.505,0.03,0.046874758476570993,SKIP,1.0,0.0,
btc-updown-5m-1771296300,1771296300,1771296600,2026-02-17T02:45:00+00:00,2026-02-17T02:50:00+00:00,18233550401806032417939693657106084992139968286650871338264973697074338916536,68977.19,-0.0005786969119116127,0.0027382352629053376,0.0008553284533240575,Trend,0.5474095597554491,0.505,0.03,0.012409559755449134,SKIP,1.0,0.0,
btc-updown-5m-1771296600,1771296600,1771296900,2026-02-17T02:50:00+00:00,2026-02-17T02:55:00+00:00,76383143350888002797467822363123155046647538800965599512206391120644476984575,68966.34,-0.001215491264552732,-0.002425578257191174,0.0008168079763986138,Trend,0.36759920432805193,0.505,0.03,-0.16740079567194807,SKIP,0.0,0.0,
btc-updown-5m-1771296900,1771296900,1771297200,2026-02-17T02:55:00+00:00,2026-02-17T03:00:00+00:00,30865019791594784547031062222954904023286020957295725695921464540757835987089,68990.25,0.0007418140443066268,-0.0014074907049019328,0.0007692376830418724,Chop,0.4834705595858344,0.505,0.03,-0.0515294404141656,SKIP,0.0,0.0,
